Temperature - (Celsius), Year, Statistics, Country, ISO3
16.7822,1951, Jul Average, Lithuania, LTU
18.9792,1951, Aug Average, Lithuania, LTU
13.7121,1951, Sep Average, Lithuania, LTU
5.28285,1951, Oct Average, Lithuania, LTU
2.43141,1951, Nov Average, Lithuania, LTU
0.90863,1951, Dec Average, Lithuania, LTU
-1.3878,1952, Jan Average, Lithuania, LTU
-3.802,1952, Feb Average, Lithuania, LTU
-7.3087,1952, Mar Average, Lithuania, LTU
7.84153,1952, Apr Average, Lithuania, LTU
9.80384,1952, May Average, Lithuania, LTU
13.9874,1952, Jun Average, Lithuania, LTU
17.0032,1952, Jul Average, Lithuania, LTU
17.0423,1952, Aug Average, Lithuania, LTU
10.5283,1952, Sep Average, Lithuania, LTU
5.89527,1952, Oct Average, Lithuania, LTU
0.29433,1952, Nov Average, Lithuania, LTU
-2.6863,1952, Dec Average, Lithuania, LTU
-4.5537,1953, Jan Average, Lithuania, LTU
-6.4459,1953, Feb Average, Lithuania, LTU
0.31392,1953, Mar Average, Lithuania, LTU
7.32565,1953, Apr Average, Lithuania, LTU
11.6528,1953, May Average, Lithuania, LTU
17.4933,1953, Jun Average, Lithuania, LTU
18.3596,1953, Jul Average, Lithuania, LTU
16.3461,1953, Aug Average, Lithuania, LTU
12.2838,1953, Sep Average, Lithuania, LTU
8.30928,1953, Oct Average, Lithuania, LTU
0.95808,1953, Nov Average, Lithuania, LTU
-3.2605,1953, Dec Average, Lithuania, LTU
-8.7267,1954, Jan Average, Lithuania, LTU
-12.034,1954, Feb Average, Lithuania, LTU
0.44995,1954, Mar Average, Lithuania, LTU
3.62517,1954, Apr Average, Lithuania, LTU
13.7456,1954, May Average, Lithuania, LTU
17.2261,1954, Jun Average, Lithuania, LTU
17.0237,1954, Jul Average, Lithuania, LTU
16.6699,1954, Aug Average, Lithuania, LTU
13.4295,1954, Sep Average, Lithuania, LTU
7.38793,1954, Oct Average, Lithuania, LTU
1.06598,1954, Nov Average, Lithuania, LTU
0.08311,1954, Dec Average, Lithuania, LTU
-4.4163,1955, Jan Average, Lithuania, LTU
-5.0086,1955, Feb Average, Lithuania, LTU
-3.3361,1955, Mar Average, Lithuania, LTU
2.41008,1955, Apr Average, Lithuania, LTU
9.38544,1955, May Average, Lithuania, LTU
13.6837,1955, Jun Average, Lithuania, LTU
18.2295,1955, Jul Average, Lithuania, LTU
18.8635,1955, Aug Average, Lithuania, LTU
14.6117,1955, Sep Average, Lithuania, LTU
8.06016,1955, Oct Average, Lithuania, LTU
1.72026,1955, Nov Average, Lithuania, LTU
-3.9413,1955, Dec Average, Lithuania, LTU
-4.5595,1956, Jan Average, Lithuania, LTU
-13.011,1956, Feb Average, Lithuania, LTU
-2.8853,1956, Mar Average, Lithuania, LTU
3.28047,1956, Apr Average, Lithuania, LTU
11.0789,1956, May Average, Lithuania, LTU
17.6909,1956, Jun Average, Lithuania, LTU
16.0292,1956, Jul Average, Lithuania, LTU
14.2136,1956, Aug Average, Lithuania, LTU
10.8661,1956, Sep Average, Lithuania, LTU
6.87586,1956, Oct Average, Lithuania, LTU
-1.6395,1956, Nov Average, Lithuania, LTU
-1.6067,1956, Dec Average, Lithuania, LTU
-1.779,1957, Jan Average, Lithuania, LTU
0.11565,1957, Feb Average, Lithuania, LTU
-1.5134,1957, Mar Average, Lithuania, LTU
6.31117,1957, Apr Average, Lithuania, LTU
10.8459,1957, May Average, Lithuania, LTU
15.1139,1957, Jun Average, Lithuania, LTU
18.2135,1957, Jul Average, Lithuania, LTU
16.0931,1957, Aug Average, Lithuania, LTU
11.1387,1957, Sep Average, Lithuania, LTU
7.97216,1957, Oct Average, Lithuania, LTU
3.29394,1957, Nov Average, Lithuania, LTU
-2.1771,1957, Dec Average, Lithuania, LTU
-4.5853,1958, Jan Average, Lithuania, LTU
-4.0762,1958, Feb Average, Lithuania, LTU
-4.1331,1958, Mar Average, Lithuania, LTU
3.4733,1958, Apr Average, Lithuania, LTU
12.4827,1958, May Average, Lithuania, LTU
14.304,1958, Jun Average, Lithuania, LTU
16.8453,1958, Jul Average, Lithuania, LTU
15.838,1958, Aug Average, Lithuania, LTU
12.0433,1958, Sep Average, Lithuania, LTU
8.879,1958, Oct Average, Lithuania, LTU
3.19085,1958, Nov Average, Lithuania, LTU
-1.9995,1958, Dec Average, Lithuania, LTU
-2.1006,1959, Jan Average, Lithuania, LTU
-1.8658,1959, Feb Average, Lithuania, LTU
2.20424,1959, Mar Average, Lithuania, LTU
7.18382,1959, Apr Average, Lithuania, LTU
11.3009,1959, May Average, Lithuania, LTU
16.0941,1959, Jun Average, Lithuania, LTU
19.9937,1959, Jul Average, Lithuania, LTU
18.3249,1959, Aug Average, Lithuania, LTU
10.6032,1959, Sep Average, Lithuania, LTU
6.338,1959, Oct Average, Lithuania, LTU
1.482,1959, Nov Average, Lithuania, LTU
-5.0499,1959, Dec Average, Lithuania, LTU
-6.0342,1960, Jan Average, Lithuania, LTU
-6.1879,1960, Feb Average, Lithuania, LTU
-2.7164,1960, Mar Average, Lithuania, LTU
5.61923,1960, Apr Average, Lithuania, LTU
12.2073,1960, May Average, Lithuania, LTU
16.2845,1960, Jun Average, Lithuania, LTU
17.6418,1960, Jul Average, Lithuania, LTU
16.4566,1960, Aug Average, Lithuania, LTU
11.2818,1960, Sep Average, Lithuania, LTU
6.17403,1960, Oct Average, Lithuania, LTU
2.54056,1960, Nov Average, Lithuania, LTU
1.77852,1960, Dec Average, Lithuania, LTU
-3.2254,1961, Jan Average, Lithuania, LTU
-0.0558,1961, Feb Average, Lithuania, LTU
2.83837,1961, Mar Average, Lithuania, LTU
7.23956,1961, Apr Average, Lithuania, LTU
11.4565,1961, May Average, Lithuania, LTU
17.3657,1961, Jun Average, Lithuania, LTU
16.2757,1961, Jul Average, Lithuania, LTU
15.3505,1961, Aug Average, Lithuania, LTU
12.4107,1961, Sep Average, Lithuania, LTU
8.9451,1961, Oct Average, Lithuania, LTU
2.86549,1961, Nov Average, Lithuania, LTU
-4.0661,1961, Dec Average, Lithuania, LTU
-1.4653,1962, Jan Average, Lithuania, LTU
-4.1795,1962, Feb Average, Lithuania, LTU
-4.9965,1962, Mar Average, Lithuania, LTU
7.8292,1962, Apr Average, Lithuania, LTU
10.066,1962, May Average, Lithuania, LTU
13.3656,1962, Jun Average, Lithuania, LTU
15.2129,1962, Jul Average, Lithuania, LTU
15.2049,1962, Aug Average, Lithuania, LTU
11.3204,1962, Sep Average, Lithuania, LTU
7.90654,1962, Oct Average, Lithuania, LTU
2.73483,1962, Nov Average, Lithuania, LTU
-5.2756,1962, Dec Average, Lithuania, LTU
-11.722,1963, Jan Average, Lithuania, LTU
-9.2683,1963, Feb Average, Lithuania, LTU
-5.3164,1963, Mar Average, Lithuania, LTU
5.37204,1963, Apr Average, Lithuania, LTU
15.4018,1963, May Average, Lithuania, LTU
15.1216,1963, Jun Average, Lithuania, LTU
18.8093,1963, Jul Average, Lithuania, LTU
18.474,1963, Aug Average, Lithuania, LTU
13.8726,1963, Sep Average, Lithuania, LTU
7.53988,1963, Oct Average, Lithuania, LTU
2.94864,1963, Nov Average, Lithuania, LTU
-5.5113,1963, Dec Average, Lithuania, LTU
-3.6989,1964, Jan Average, Lithuania, LTU
-7.7503,1964, Feb Average, Lithuania, LTU
-4.4013,1964, Mar Average, Lithuania, LTU
5.62435,1964, Apr Average, Lithuania, LTU
11.5823,1964, May Average, Lithuania, LTU
17.8864,1964, Jun Average, Lithuania, LTU
17.813,1964, Jul Average, Lithuania, LTU
15.4937,1964, Aug Average, Lithuania, LTU
12.2056,1964, Sep Average, Lithuania, LTU
7.20278,1964, Oct Average, Lithuania, LTU
1.91411,1964, Nov Average, Lithuania, LTU
-1.7526,1964, Dec Average, Lithuania, LTU
-3.655,1965, Jan Average, Lithuania, LTU
-7.0229,1965, Feb Average, Lithuania, LTU
-2.1481,1965, Mar Average, Lithuania, LTU
5.22834,1965, Apr Average, Lithuania, LTU
8.74854,1965, May Average, Lithuania, LTU
15.1634,1965, Jun Average, Lithuania, LTU
15.2043,1965, Jul Average, Lithuania, LTU
15.1009,1965, Aug Average, Lithuania, LTU
13.8356,1965, Sep Average, Lithuania, LTU
7.23569,1965, Oct Average, Lithuania, LTU
-2.7626,1965, Nov Average, Lithuania, LTU
-1.7767,1965, Dec Average, Lithuania, LTU
-7.87,1966, Jan Average, Lithuania, LTU
-6.4504,1966, Feb Average, Lithuania, LTU
0.57284,1966, Mar Average, Lithuania, LTU
5.36522,1966, Apr Average, Lithuania, LTU
12.8562,1966, May Average, Lithuania, LTU
16.9379,1966, Jun Average, Lithuania, LTU
17.9112,1966, Jul Average, Lithuania, LTU
15.9036,1966, Aug Average, Lithuania, LTU
11.3471,1966, Sep Average, Lithuania, LTU
8.19935,1966, Oct Average, Lithuania, LTU
0.95848,1966, Nov Average, Lithuania, LTU
-3.6518,1966, Dec Average, Lithuania, LTU
-8.9866,1967, Jan Average, Lithuania, LTU
-2.974,1967, Feb Average, Lithuania, LTU
2.62648,1967, Mar Average, Lithuania, LTU
6.12111,1967, Apr Average, Lithuania, LTU
13.2638,1967, May Average, Lithuania, LTU
15.0878,1967, Jun Average, Lithuania, LTU
17.6258,1967, Jul Average, Lithuania, LTU
16.7425,1967, Aug Average, Lithuania, LTU
14.3714,1967, Sep Average, Lithuania, LTU
10.1868,1967, Oct Average, Lithuania, LTU
3.51175,1967, Nov Average, Lithuania, LTU
-4.9654,1967, Dec Average, Lithuania, LTU
-9.2161,1968, Jan Average, Lithuania, LTU
-4.6051,1968, Feb Average, Lithuania, LTU
0.4847,1968, Mar Average, Lithuania, LTU
7.3169,1968, Apr Average, Lithuania, LTU
10.542,1968, May Average, Lithuania, LTU
17.2731,1968, Jun Average, Lithuania, LTU
15.9383,1968, Jul Average, Lithuania, LTU
17.5199,1968, Aug Average, Lithuania, LTU
12.7374,1968, Sep Average, Lithuania, LTU
6.08104,1968, Oct Average, Lithuania, LTU
0.87771,1968, Nov Average, Lithuania, LTU
-3.4483,1968, Dec Average, Lithuania, LTU
-10.133,1969, Jan Average, Lithuania, LTU
-7.3451,1969, Feb Average, Lithuania, LTU
-4.6574,1969, Mar Average, Lithuania, LTU
5.09289,1969, Apr Average, Lithuania, LTU
11.791,1969, May Average, Lithuania, LTU
15.3306,1969, Jun Average, Lithuania, LTU
17.5295,1969, Jul Average, Lithuania, LTU
16.4724,1969, Aug Average, Lithuania, LTU
12.0944,1969, Sep Average, Lithuania, LTU
7.04797,1969, Oct Average, Lithuania, LTU
3.28253,1969, Nov Average, Lithuania, LTU
-8.259,1969, Dec Average, Lithuania, LTU
-9.0129,1970, Jan Average, Lithuania, LTU
-8.8353,1970, Feb Average, Lithuania, LTU
-1.1112,1970, Mar Average, Lithuania, LTU
5.26899,1970, Apr Average, Lithuania, LTU
12.1274,1970, May Average, Lithuania, LTU
16.2928,1970, Jun Average, Lithuania, LTU
16.7595,1970, Jul Average, Lithuania, LTU
16.4446,1970, Aug Average, Lithuania, LTU
11.6767,1970, Sep Average, Lithuania, LTU
6.13724,1970, Oct Average, Lithuania, LTU
2.11607,1970, Nov Average, Lithuania, LTU
-2.1745,1970, Dec Average, Lithuania, LTU
-3.1486,1971, Jan Average, Lithuania, LTU
-2.4677,1971, Feb Average, Lithuania, LTU
-2.6754,1971, Mar Average, Lithuania, LTU
5.89447,1971, Apr Average, Lithuania, LTU
12.7787,1971, May Average, Lithuania, LTU
15.0945,1971, Jun Average, Lithuania, LTU
17.4317,1971, Jul Average, Lithuania, LTU
18.1956,1971, Aug Average, Lithuania, LTU
11.1198,1971, Sep Average, Lithuania, LTU
7.41922,1971, Oct Average, Lithuania, LTU
0.51537,1971, Nov Average, Lithuania, LTU
0.81541,1971, Dec Average, Lithuania, LTU
-9.8421,1972, Jan Average, Lithuania, LTU
-2.5667,1972, Feb Average, Lithuania, LTU
0.51939,1972, Mar Average, Lithuania, LTU
5.74819,1972, Apr Average, Lithuania, LTU
12.4088,1972, May Average, Lithuania, LTU
17.1656,1972, Jun Average, Lithuania, LTU
20.1138,1972, Jul Average, Lithuania, LTU
17.8126,1972, Aug Average, Lithuania, LTU
11.8599,1972, Sep Average, Lithuania, LTU
5.67225,1972, Oct Average, Lithuania, LTU
3.06722,1972, Nov Average, Lithuania, LTU
0.31335,1972, Dec Average, Lithuania, LTU
-3.9304,1973, Jan Average, Lithuania, LTU
-0.762,1973, Feb Average, Lithuania, LTU
1.94578,1973, Mar Average, Lithuania, LTU
6.00689,1973, Apr Average, Lithuania, LTU
11.8921,1973, May Average, Lithuania, LTU
17.0478,1973, Jun Average, Lithuania, LTU
18.5497,1973, Jul Average, Lithuania, LTU
16.6032,1973, Aug Average, Lithuania, LTU
10.4379,1973, Sep Average, Lithuania, LTU
5.27295,1973, Oct Average, Lithuania, LTU
0.4732,1973, Nov Average, Lithuania, LTU
-3.604,1973, Dec Average, Lithuania, LTU
-3.3643,1974, Jan Average, Lithuania, LTU
-0.1558,1974, Feb Average, Lithuania, LTU
1.758,1974, Mar Average, Lithuania, LTU
5.46698,1974, Apr Average, Lithuania, LTU
9.7437,1974, May Average, Lithuania, LTU
14.4827,1974, Jun Average, Lithuania, LTU
15.5145,1974, Jul Average, Lithuania, LTU
16.3724,1974, Aug Average, Lithuania, LTU
13.4425,1974, Sep Average, Lithuania, LTU
6.70669,1974, Oct Average, Lithuania, LTU
2.84942,1974, Nov Average, Lithuania, LTU
0.7619,1974, Dec Average, Lithuania, LTU
0.18341,1975, Jan Average, Lithuania, LTU
-1.241,1975, Feb Average, Lithuania, LTU
2.68134,1975, Mar Average, Lithuania, LTU
6.25074,1975, Apr Average, Lithuania, LTU
14.0459,1975, May Average, Lithuania, LTU
15.2054,1975, Jun Average, Lithuania, LTU
18.2943,1975, Jul Average, Lithuania, LTU
18.0287,1975, Aug Average, Lithuania, LTU
15.0843,1975, Sep Average, Lithuania, LTU
7.36975,1975, Oct Average, Lithuania, LTU
0.34143,1975, Nov Average, Lithuania, LTU
0.10345,1975, Dec Average, Lithuania, LTU
-6.212,1976, Jan Average, Lithuania, LTU
-6.5423,1976, Feb Average, Lithuania, LTU
-2.7032,1976, Mar Average, Lithuania, LTU
5.47391,1976, Apr Average, Lithuania, LTU
11.0888,1976, May Average, Lithuania, LTU
13.2314,1976, Jun Average, Lithuania, LTU
17.042,1976, Jul Average, Lithuania, LTU
15.3701,1976, Aug Average, Lithuania, LTU
11.5143,1976, Sep Average, Lithuania, LTU
3.36655,1976, Oct Average, Lithuania, LTU
2.90627,1976, Nov Average, Lithuania, LTU
-2.8715,1976, Dec Average, Lithuania, LTU
-5.2591,1977, Jan Average, Lithuania, LTU
-3.8908,1977, Feb Average, Lithuania, LTU
1.10416,1977, Mar Average, Lithuania, LTU
4.83785,1977, Apr Average, Lithuania, LTU
12.0323,1977, May Average, Lithuania, LTU
15.8795,1977, Jun Average, Lithuania, LTU
15.339,1977, Jul Average, Lithuania, LTU
15.2218,1977, Aug Average, Lithuania, LTU
10.1811,1977, Sep Average, Lithuania, LTU
7.27497,1977, Oct Average, Lithuania, LTU
3.61806,1977, Nov Average, Lithuania, LTU
-3.1617,1977, Dec Average, Lithuania, LTU
-4.2053,1978, Jan Average, Lithuania, LTU
-7.1961,1978, Feb Average, Lithuania, LTU
1.46584,1978, Mar Average, Lithuania, LTU
5.29491,1978, Apr Average, Lithuania, LTU
10.7304,1978, May Average, Lithuania, LTU
14.4541,1978, Jun Average, Lithuania, LTU
15.6087,1978, Jul Average, Lithuania, LTU
15.4406,1978, Aug Average, Lithuania, LTU
10.2526,1978, Sep Average, Lithuania, LTU
6.77356,1978, Oct Average, Lithuania, LTU
5.36531,1978, Nov Average, Lithuania, LTU
-9.0819,1978, Dec Average, Lithuania, LTU
-8.1299,1979, Jan Average, Lithuania, LTU
-7.6448,1979, Feb Average, Lithuania, LTU
-0.2812,1979, Mar Average, Lithuania, LTU
5.02946,1979, Apr Average, Lithuania, LTU
13.487,1979, May Average, Lithuania, LTU
17.8542,1979, Jun Average, Lithuania, LTU
14.1101,1979, Jul Average, Lithuania, LTU
16.6064,1979, Aug Average, Lithuania, LTU
12.3526,1979, Sep Average, Lithuania, LTU
5.35662,1979, Oct Average, Lithuania, LTU
1.43793,1979, Nov Average, Lithuania, LTU
-1.4321,1979, Dec Average, Lithuania, LTU
-7.5031,1980, Jan Average, Lithuania, LTU
-6.1804,1980, Feb Average, Lithuania, LTU
-4.2882,1980, Mar Average, Lithuania, LTU
5.86049,1980, Apr Average, Lithuania, LTU
8.40073,1980, May Average, Lithuania, LTU
16.242,1980, Jun Average, Lithuania, LTU
16.5345,1980, Jul Average, Lithuania, LTU
15.3601,1980, Aug Average, Lithuania, LTU
12.1741,1980, Sep Average, Lithuania, LTU
7.43257,1980, Oct Average, Lithuania, LTU
-0.172,1980, Nov Average, Lithuania, LTU
-1.6056,1980, Dec Average, Lithuania, LTU
-4.5842,1981, Jan Average, Lithuania, LTU
-3.1297,1981, Feb Average, Lithuania, LTU
-0.3336,1981, Mar Average, Lithuania, LTU
4.02102,1981, Apr Average, Lithuania, LTU
13.8966,1981, May Average, Lithuania, LTU
15.9506,1981, Jun Average, Lithuania, LTU
17.4668,1981, Jul Average, Lithuania, LTU
15.828,1981, Aug Average, Lithuania, LTU
12.6707,1981, Sep Average, Lithuania, LTU
8.15304,1981, Oct Average, Lithuania, LTU
1.70695,1981, Nov Average, Lithuania, LTU
-4.6929,1981, Dec Average, Lithuania, LTU
-5.7709,1982, Jan Average, Lithuania, LTU
-4.6546,1982, Feb Average, Lithuania, LTU
1.39857,1982, Mar Average, Lithuania, LTU
5.06084,1982, Apr Average, Lithuania, LTU
12.142,1982, May Average, Lithuania, LTU
13.4395,1982, Jun Average, Lithuania, LTU
17.5302,1982, Jul Average, Lithuania, LTU
17.3017,1982, Aug Average, Lithuania, LTU
12.9783,1982, Sep Average, Lithuania, LTU
7.31999,1982, Oct Average, Lithuania, LTU
4.05123,1982, Nov Average, Lithuania, LTU
0.25221,1982, Dec Average, Lithuania, LTU
0.86999,1983, Jan Average, Lithuania, LTU
-4.5546,1983, Feb Average, Lithuania, LTU
0.59388,1983, Mar Average, Lithuania, LTU
8.16303,1983, Apr Average, Lithuania, LTU
14.4681,1983, May Average, Lithuania, LTU
14.8192,1983, Jun Average, Lithuania, LTU
17.6274,1983, Jul Average, Lithuania, LTU
17.6072,1983, Aug Average, Lithuania, LTU
13.9105,1983, Sep Average, Lithuania, LTU
7.93481,1983, Oct Average, Lithuania, LTU
1.42932,1983, Nov Average, Lithuania, LTU
-1.9363,1983, Dec Average, Lithuania, LTU
-1.9661,1984, Jan Average, Lithuania, LTU
-4.415,1984, Feb Average, Lithuania, LTU
-0.9058,1984, Mar Average, Lithuania, LTU
8.07768,1984, Apr Average, Lithuania, LTU
13.9202,1984, May Average, Lithuania, LTU
13.9816,1984, Jun Average, Lithuania, LTU
15.3015,1984, Jul Average, Lithuania, LTU
16.8941,1984, Aug Average, Lithuania, LTU
12.0814,1984, Sep Average, Lithuania, LTU
9.44269,1984, Oct Average, Lithuania, LTU
0.91354,1984, Nov Average, Lithuania, LTU
-2.413,1984, Dec Average, Lithuania, LTU
-11.183,1985, Jan Average, Lithuania, LTU
-12.515,1985, Feb Average, Lithuania, LTU
-0.7317,1985, Mar Average, Lithuania, LTU
5.21107,1985, Apr Average, Lithuania, LTU
13.4164,1985, May Average, Lithuania, LTU
14.544,1985, Jun Average, Lithuania, LTU
16.0215,1985, Jul Average, Lithuania, LTU
17.8241,1985, Aug Average, Lithuania, LTU
10.946,1985, Sep Average, Lithuania, LTU
8.62329,1985, Oct Average, Lithuania, LTU
-0.1414,1985, Nov Average, Lithuania, LTU
-2.5367,1985, Dec Average, Lithuania, LTU
-3.7056,1986, Jan Average, Lithuania, LTU
-10.812,1986, Feb Average, Lithuania, LTU
0.61309,1986, Mar Average, Lithuania, LTU
6.49142,1986, Apr Average, Lithuania, LTU
13.1144,1986, May Average, Lithuania, LTU
16.2454,1986, Jun Average, Lithuania, LTU
17.156,1986, Jul Average, Lithuania, LTU
16.2374,1986, Aug Average, Lithuania, LTU
9.75413,1986, Sep Average, Lithuania, LTU
7.16392,1986, Oct Average, Lithuania, LTU
4.06211,1986, Nov Average, Lithuania, LTU
-3.0568,1986, Dec Average, Lithuania, LTU
-14.641,1987, Jan Average, Lithuania, LTU
-3.7535,1987, Feb Average, Lithuania, LTU
-4.93,1987, Mar Average, Lithuania, LTU
4.60981,1987, Apr Average, Lithuania, LTU
10.8079,1987, May Average, Lithuania, LTU
14.3791,1987, Jun Average, Lithuania, LTU
16.2053,1987, Jul Average, Lithuania, LTU
14.6984,1987, Aug Average, Lithuania, LTU
11.3017,1987, Sep Average, Lithuania, LTU
7.04575,1987, Oct Average, Lithuania, LTU
2.07052,1987, Nov Average, Lithuania, LTU
-1.576,1987, Dec Average, Lithuania, LTU
-2.5976,1988, Jan Average, Lithuania, LTU
-2.2052,1988, Feb Average, Lithuania, LTU
-0.8223,1988, Mar Average, Lithuania, LTU
5.12936,1988, Apr Average, Lithuania, LTU
13.8852,1988, May Average, Lithuania, LTU
16.7786,1988, Jun Average, Lithuania, LTU
19.0217,1988, Jul Average, Lithuania, LTU
16.2156,1988, Aug Average, Lithuania, LTU
13.2045,1988, Sep Average, Lithuania, LTU
6.4649,1988, Oct Average, Lithuania, LTU
-1.0548,1988, Nov Average, Lithuania, LTU
-2.8998,1988, Dec Average, Lithuania, LTU
1.27818,1989, Jan Average, Lithuania, LTU
2.13026,1989, Feb Average, Lithuania, LTU
3.71386,1989, Mar Average, Lithuania, LTU
7.99787,1989, Apr Average, Lithuania, LTU
12.8152,1989, May Average, Lithuania, LTU
16.0737,1989, Jun Average, Lithuania, LTU
17.7501,1989, Jul Average, Lithuania, LTU
16.3919,1989, Aug Average, Lithuania, LTU
13.3692,1989, Sep Average, Lithuania, LTU
8.19865,1989, Oct Average, Lithuania, LTU
0.92789,1989, Nov Average, Lithuania, LTU
-1.7256,1989, Dec Average, Lithuania, LTU
-0.1349,1990, Jan Average, Lithuania, LTU
3.05484,1990, Feb Average, Lithuania, LTU
4.65712,1990, Mar Average, Lithuania, LTU
8.27261,1990, Apr Average, Lithuania, LTU
12.0516,1990, May Average, Lithuania, LTU
15.3765,1990, Jun Average, Lithuania, LTU
15.8335,1990, Jul Average, Lithuania, LTU
16.6361,1990, Aug Average, Lithuania, LTU
10.6354,1990, Sep Average, Lithuania, LTU
7.63779,1990, Oct Average, Lithuania, LTU
3.33639,1990, Nov Average, Lithuania, LTU
-1.4985,1990, Dec Average, Lithuania, LTU
-1.3094,1991, Jan Average, Lithuania, LTU
-4.5956,1991, Feb Average, Lithuania, LTU
1.89565,1991, Mar Average, Lithuania, LTU
6.6572,1991, Apr Average, Lithuania, LTU
10.0971,1991, May Average, Lithuania, LTU
14.1921,1991, Jun Average, Lithuania, LTU
18.0303,1991, Jul Average, Lithuania, LTU
17.9676,1991, Aug Average, Lithuania, LTU
13.1626,1991, Sep Average, Lithuania, LTU
7.41483,1991, Oct Average, Lithuania, LTU
3.46955,1991, Nov Average, Lithuania, LTU
-1.0797,1991, Dec Average, Lithuania, LTU
-1.0009,1992, Jan Average, Lithuania, LTU
-0.5688,1992, Feb Average, Lithuania, LTU
2.58024,1992, Mar Average, Lithuania, LTU
5.31236,1992, Apr Average, Lithuania, LTU
12.6083,1992, May Average, Lithuania, LTU
16.9522,1992, Jun Average, Lithuania, LTU
18.5079,1992, Jul Average, Lithuania, LTU
18.5881,1992, Aug Average, Lithuania, LTU
12.8045,1992, Sep Average, Lithuania, LTU
3.94682,1992, Oct Average, Lithuania, LTU
1.58139,1992, Nov Average, Lithuania, LTU
-0.6331,1992, Dec Average, Lithuania, LTU
-1.3624,1993, Jan Average, Lithuania, LTU
-1.5581,1993, Feb Average, Lithuania, LTU
0.10078,1993, Mar Average, Lithuania, LTU
7.35383,1993, Apr Average, Lithuania, LTU
15.6086,1993, May Average, Lithuania, LTU
13.9207,1993, Jun Average, Lithuania, LTU
16.0538,1993, Jul Average, Lithuania, LTU
15.1216,1993, Aug Average, Lithuania, LTU
9.57696,1993, Sep Average, Lithuania, LTU
6.45977,1993, Oct Average, Lithuania, LTU
-3.6451,1993, Nov Average, Lithuania, LTU
-0.6313,1993, Dec Average, Lithuania, LTU
-0.6186,1994, Jan Average, Lithuania, LTU
-7.6107,1994, Feb Average, Lithuania, LTU
0.24534,1994, Mar Average, Lithuania, LTU
8.34116,1994, Apr Average, Lithuania, LTU
10.8686,1994, May Average, Lithuania, LTU
13.7704,1994, Jun Average, Lithuania, LTU
20.1055,1994, Jul Average, Lithuania, LTU
17.6205,1994, Aug Average, Lithuania, LTU
13.8705,1994, Sep Average, Lithuania, LTU
5.92044,1994, Oct Average, Lithuania, LTU
1.72043,1994, Nov Average, Lithuania, LTU
-1.3397,1994, Dec Average, Lithuania, LTU
-3.6168,1995, Jan Average, Lithuania, LTU
1.16929,1995, Feb Average, Lithuania, LTU
2.02811,1995, Mar Average, Lithuania, LTU
6.98887,1995, Apr Average, Lithuania, LTU
11.5062,1995, May Average, Lithuania, LTU
17.2759,1995, Jun Average, Lithuania, LTU
17.7085,1995, Jul Average, Lithuania, LTU
17.4296,1995, Aug Average, Lithuania, LTU
12.487,1995, Sep Average, Lithuania, LTU
8.98403,1995, Oct Average, Lithuania, LTU
-0.3722,1995, Nov Average, Lithuania, LTU
-6.6184,1995, Dec Average, Lithuania, LTU
-7.6167,1996, Jan Average, Lithuania, LTU
-8.003,1996, Feb Average, Lithuania, LTU
-2.9806,1996, Mar Average, Lithuania, LTU
6.83596,1996, Apr Average, Lithuania, LTU
13.0457,1996, May Average, Lithuania, LTU
14.8384,1996, Jun Average, Lithuania, LTU
15.5392,1996, Jul Average, Lithuania, LTU
18.6141,1996, Aug Average, Lithuania, LTU
10.1749,1996, Sep Average, Lithuania, LTU
8.29897,1996, Oct Average, Lithuania, LTU
4.58336,1996, Nov Average, Lithuania, LTU
-6.1503,1996, Dec Average, Lithuania, LTU
-4.2121,1997, Jan Average, Lithuania, LTU
-0.3863,1997, Feb Average, Lithuania, LTU
0.97069,1997, Mar Average, Lithuania, LTU
4.23531,1997, Apr Average, Lithuania, LTU
11.0926,1997, May Average, Lithuania, LTU
16.1945,1997, Jun Average, Lithuania, LTU
18.3799,1997, Jul Average, Lithuania, LTU
19.1619,1997, Aug Average, Lithuania, LTU
12.3298,1997, Sep Average, Lithuania, LTU
5.65813,1997, Oct Average, Lithuania, LTU
1.94931,1997, Nov Average, Lithuania, LTU
-3.5941,1997, Dec Average, Lithuania, LTU
-0.4356,1998, Jan Average, Lithuania, LTU
0.23434,1998, Feb Average, Lithuania, LTU
-0.1272,1998, Mar Average, Lithuania, LTU
8.19045,1998, Apr Average, Lithuania, LTU
12.9584,1998, May Average, Lithuania, LTU
16.3204,1998, Jun Average, Lithuania, LTU
16.3394,1998, Jul Average, Lithuania, LTU
15.047,1998, Aug Average, Lithuania, LTU
12.4772,1998, Sep Average, Lithuania, LTU
6.85322,1998, Oct Average, Lithuania, LTU
-3.4896,1998, Nov Average, Lithuania, LTU
-3.6295,1998, Dec Average, Lithuania, LTU
-2.6142,1999, Jan Average, Lithuania, LTU
-3.804,1999, Feb Average, Lithuania, LTU
2.0781,1999, Mar Average, Lithuania, LTU
9.099,1999, Apr Average, Lithuania, LTU
10.3847,1999, May Average, Lithuania, LTU
18.7665,1999, Jun Average, Lithuania, LTU
19.8814,1999, Jul Average, Lithuania, LTU
17.0002,1999, Aug Average, Lithuania, LTU
14.5303,1999, Sep Average, Lithuania, LTU
7.45345,1999, Oct Average, Lithuania, LTU
1.3364,1999, Nov Average, Lithuania, LTU
