Temperature - (Celsius), Year, Statistics, Country, ISO3
25.5002, 1945, Jul Average, Puerto Rico, PRI
25.7209, 1945, Aug Average, Puerto Rico, PRI
25.7402, 1945, Sep Average, Puerto Rico, PRI
25.3377, 1945, Oct Average, Puerto Rico, PRI
24.1663, 1945, Nov Average, Puerto Rico, PRI
23.2915, 1945, Dec Average, Puerto Rico, PRI
22.6867, 1946, Jan Average, Puerto Rico, PRI
22.2374, 1946, Feb Average, Puerto Rico, PRI
22.876, 1946, Mar Average, Puerto Rico, PRI
23.4207, 1946, Apr Average, Puerto Rico, PRI
24.2305, 1946, May Average, Puerto Rico, PRI
25.1055, 1946, Jun Average, Puerto Rico, PRI
25.4237, 1946, Jul Average, Puerto Rico, PRI
25.9239, 1946, Aug Average, Puerto Rico, PRI
25.7017, 1946, Sep Average, Puerto Rico, PRI
25.5407, 1946, Oct Average, Puerto Rico, PRI
24.5285, 1946, Nov Average, Puerto Rico, PRI
23.7933, 1946, Dec Average, Puerto Rico, PRI
22.6148, 1947, Jan Average, Puerto Rico, PRI
23.3191, 1947, Feb Average, Puerto Rico, PRI
23.794, 1947, Mar Average, Puerto Rico, PRI
23.6231, 1947, Apr Average, Puerto Rico, PRI
24.5928, 1947, May Average, Puerto Rico, PRI
25.5228, 1947, Jun Average, Puerto Rico, PRI
25.648, 1947, Jul Average, Puerto Rico, PRI
26.0396, 1947, Aug Average, Puerto Rico, PRI
25.8728, 1947, Sep Average, Puerto Rico, PRI
25.7891, 1947, Oct Average, Puerto Rico, PRI
24.9147, 1947, Nov Average, Puerto Rico, PRI
23.5743, 1947, Dec Average, Puerto Rico, PRI
22.9363, 1948, Jan Average, Puerto Rico, PRI
22.7011, 1948, Feb Average, Puerto Rico, PRI
23.0767, 1948, Mar Average, Puerto Rico, PRI
23.6485, 1948, Apr Average, Puerto Rico, PRI
25.415, 1948, May Average, Puerto Rico, PRI
26.1368, 1948, Jun Average, Puerto Rico, PRI
25.9675, 1948, Jul Average, Puerto Rico, PRI
26.4193, 1948, Aug Average, Puerto Rico, PRI
26.1188, 1948, Sep Average, Puerto Rico, PRI
25.6613, 1948, Oct Average, Puerto Rico, PRI
24.9725, 1948, Nov Average, Puerto Rico, PRI
23.6309, 1948, Dec Average, Puerto Rico, PRI
21.8793, 1949, Jan Average, Puerto Rico, PRI
22.2065, 1949, Feb Average, Puerto Rico, PRI
22.7907, 1949, Mar Average, Puerto Rico, PRI
24.0652, 1949, Apr Average, Puerto Rico, PRI
25.0502, 1949, May Average, Puerto Rico, PRI
25.2869, 1949, Jun Average, Puerto Rico, PRI
25.4451, 1949, Jul Average, Puerto Rico, PRI
26.1513, 1949, Aug Average, Puerto Rico, PRI
25.8969, 1949, Sep Average, Puerto Rico, PRI
25.3856, 1949, Oct Average, Puerto Rico, PRI
24.6049, 1949, Nov Average, Puerto Rico, PRI
23.1159, 1949, Dec Average, Puerto Rico, PRI
21.8244, 1950, Jan Average, Puerto Rico, PRI
22.0676, 1950, Feb Average, Puerto Rico, PRI
22.3144, 1950, Mar Average, Puerto Rico, PRI
23.0357, 1950, Apr Average, Puerto Rico, PRI
24.3457, 1950, May Average, Puerto Rico, PRI
25.2005, 1950, Jun Average, Puerto Rico, PRI
25.2808, 1950, Jul Average, Puerto Rico, PRI
25.79, 1950, Aug Average, Puerto Rico, PRI
25.8201, 1950, Sep Average, Puerto Rico, PRI
25.3978, 1950, Oct Average, Puerto Rico, PRI
24.5672, 1950, Nov Average, Puerto Rico, PRI
23.2118, 1950, Dec Average, Puerto Rico, PRI
22.2665, 1951, Jan Average, Puerto Rico, PRI
21.9886, 1951, Feb Average, Puerto Rico, PRI
22.4003, 1951, Mar Average, Puerto Rico, PRI
24.7305, 1951, Apr Average, Puerto Rico, PRI
26.0003, 1951, May Average, Puerto Rico, PRI
26.2061, 1951, Jun Average, Puerto Rico, PRI
26.242, 1951, Jul Average, Puerto Rico, PRI
26.8394, 1951, Aug Average, Puerto Rico, PRI
26.5621, 1951, Sep Average, Puerto Rico, PRI
26.1031, 1951, Oct Average, Puerto Rico, PRI
25.4553, 1951, Nov Average, Puerto Rico, PRI
24.0273, 1951, Dec Average, Puerto Rico, PRI
22.5933, 1952, Jan Average, Puerto Rico, PRI
23.0179, 1952, Feb Average, Puerto Rico, PRI
23.6649, 1952, Mar Average, Puerto Rico, PRI
24.7625, 1952, Apr Average, Puerto Rico, PRI
25.7414, 1952, May Average, Puerto Rico, PRI
26.4259, 1952, Jun Average, Puerto Rico, PRI
25.9145, 1952, Jul Average, Puerto Rico, PRI
26.5463, 1952, Aug Average, Puerto Rico, PRI
26.1621, 1952, Sep Average, Puerto Rico, PRI
26.0119, 1952, Oct Average, Puerto Rico, PRI
24.8847, 1952, Nov Average, Puerto Rico, PRI
22.9771, 1952, Dec Average, Puerto Rico, PRI
22.5485, 1953, Jan Average, Puerto Rico, PRI
22.6627, 1953, Feb Average, Puerto Rico, PRI
23.2177, 1953, Mar Average, Puerto Rico, PRI
24.3518, 1953, Apr Average, Puerto Rico, PRI
25.0066, 1953, May Average, Puerto Rico, PRI
25.7311, 1953, Jun Average, Puerto Rico, PRI
26.1462, 1953, Jul Average, Puerto Rico, PRI
26.2199, 1953, Aug Average, Puerto Rico, PRI
26.2031, 1953, Sep Average, Puerto Rico, PRI
25.5028, 1953, Oct Average, Puerto Rico, PRI
25.105, 1953, Nov Average, Puerto Rico, PRI
23.9682, 1953, Dec Average, Puerto Rico, PRI
22.4667, 1954, Jan Average, Puerto Rico, PRI
22.7149, 1954, Feb Average, Puerto Rico, PRI
23.7199, 1954, Mar Average, Puerto Rico, PRI
23.9569, 1954, Apr Average, Puerto Rico, PRI
25.3074, 1954, May Average, Puerto Rico, PRI
25.5511, 1954, Jun Average, Puerto Rico, PRI
26.0459, 1954, Jul Average, Puerto Rico, PRI
26.4719, 1954, Aug Average, Puerto Rico, PRI
25.8764, 1954, Sep Average, Puerto Rico, PRI
25.1622, 1954, Oct Average, Puerto Rico, PRI
24.5534, 1954, Nov Average, Puerto Rico, PRI
23.5723, 1954, Dec Average, Puerto Rico, PRI
22.3652, 1955, Jan Average, Puerto Rico, PRI
22.5572, 1955, Feb Average, Puerto Rico, PRI
22.6413, 1955, Mar Average, Puerto Rico, PRI
23.6423, 1955, Apr Average, Puerto Rico, PRI
25.0095, 1955, May Average, Puerto Rico, PRI
25.6053, 1955, Jun Average, Puerto Rico, PRI
25.6997, 1955, Jul Average, Puerto Rico, PRI
26.4967, 1955, Aug Average, Puerto Rico, PRI
26.1302, 1955, Sep Average, Puerto Rico, PRI
25.8157, 1955, Oct Average, Puerto Rico, PRI
24.8598, 1955, Nov Average, Puerto Rico, PRI
23.6506, 1955, Dec Average, Puerto Rico, PRI
22.1745, 1956, Jan Average, Puerto Rico, PRI
22.3108, 1956, Feb Average, Puerto Rico, PRI
23.3918, 1956, Mar Average, Puerto Rico, PRI
24.2829, 1956, Apr Average, Puerto Rico, PRI
24.7302, 1956, May Average, Puerto Rico, PRI
25.2283, 1956, Jun Average, Puerto Rico, PRI
25.3884, 1956, Jul Average, Puerto Rico, PRI
25.885, 1956, Aug Average, Puerto Rico, PRI
25.8453, 1956, Sep Average, Puerto Rico, PRI
25.3749, 1956, Oct Average, Puerto Rico, PRI
24.5766, 1956, Nov Average, Puerto Rico, PRI
23.4304, 1956, Dec Average, Puerto Rico, PRI
22.676, 1957, Jan Average, Puerto Rico, PRI
22.922, 1957, Feb Average, Puerto Rico, PRI
23.4709, 1957, Mar Average, Puerto Rico, PRI
24.2394, 1957, Apr Average, Puerto Rico, PRI
25.116, 1957, May Average, Puerto Rico, PRI
25.9278, 1957, Jun Average, Puerto Rico, PRI
26.2079, 1957, Jul Average, Puerto Rico, PRI
26.4576, 1957, Aug Average, Puerto Rico, PRI
26.418, 1957, Sep Average, Puerto Rico, PRI
25.8033, 1957, Oct Average, Puerto Rico, PRI
24.9938, 1957, Nov Average, Puerto Rico, PRI
24.1192, 1957, Dec Average, Puerto Rico, PRI
23.0553, 1958, Jan Average, Puerto Rico, PRI
23.1597, 1958, Feb Average, Puerto Rico, PRI
24.5976, 1958, Mar Average, Puerto Rico, PRI
25.5486, 1958, Apr Average, Puerto Rico, PRI
25.9557, 1958, May Average, Puerto Rico, PRI
26.4452, 1958, Jun Average, Puerto Rico, PRI
26.1519, 1958, Jul Average, Puerto Rico, PRI
26.8579, 1958, Aug Average, Puerto Rico, PRI
26.724, 1958, Sep Average, Puerto Rico, PRI
26.0476, 1958, Oct Average, Puerto Rico, PRI
25.1679, 1958, Nov Average, Puerto Rico, PRI
24.3366, 1958, Dec Average, Puerto Rico, PRI
23.1851, 1959, Jan Average, Puerto Rico, PRI
22.9542, 1959, Feb Average, Puerto Rico, PRI
24.1443, 1959, Mar Average, Puerto Rico, PRI
24.8105, 1959, Apr Average, Puerto Rico, PRI
24.7913, 1959, May Average, Puerto Rico, PRI
25.8866, 1959, Jun Average, Puerto Rico, PRI
26.1202, 1959, Jul Average, Puerto Rico, PRI
26.2312, 1959, Aug Average, Puerto Rico, PRI
26.5892, 1959, Sep Average, Puerto Rico, PRI
25.7839, 1959, Oct Average, Puerto Rico, PRI
25.0561, 1959, Nov Average, Puerto Rico, PRI
24.707, 1959, Dec Average, Puerto Rico, PRI
23.6308, 1960, Jan Average, Puerto Rico, PRI
23.9235, 1960, Feb Average, Puerto Rico, PRI
24.2152, 1960, Mar Average, Puerto Rico, PRI
24.799, 1960, Apr Average, Puerto Rico, PRI
25.915, 1960, May Average, Puerto Rico, PRI
26.6279, 1960, Jun Average, Puerto Rico, PRI
26.1997, 1960, Jul Average, Puerto Rico, PRI
26.4048, 1960, Aug Average, Puerto Rico, PRI
26.3033, 1960, Sep Average, Puerto Rico, PRI
26.2536, 1960, Oct Average, Puerto Rico, PRI
25.4589, 1960, Nov Average, Puerto Rico, PRI
23.8212, 1960, Dec Average, Puerto Rico, PRI
23.3933, 1961, Jan Average, Puerto Rico, PRI
23.3891, 1961, Feb Average, Puerto Rico, PRI
23.6923, 1961, Mar Average, Puerto Rico, PRI
24.8018, 1961, Apr Average, Puerto Rico, PRI
25.5949, 1961, May Average, Puerto Rico, PRI
25.8933, 1961, Jun Average, Puerto Rico, PRI
26.0194, 1961, Jul Average, Puerto Rico, PRI
26.5025, 1961, Aug Average, Puerto Rico, PRI
26.0717, 1961, Sep Average, Puerto Rico, PRI
25.7062, 1961, Oct Average, Puerto Rico, PRI
24.3762, 1961, Nov Average, Puerto Rico, PRI
23.7867, 1961, Dec Average, Puerto Rico, PRI
23.143, 1962, Jan Average, Puerto Rico, PRI
22.6184, 1962, Feb Average, Puerto Rico, PRI
23.5848, 1962, Mar Average, Puerto Rico, PRI
24.5508, 1962, Apr Average, Puerto Rico, PRI
25.0717, 1962, May Average, Puerto Rico, PRI
25.8989, 1962, Jun Average, Puerto Rico, PRI
26.5227, 1962, Jul Average, Puerto Rico, PRI
26.4966, 1962, Aug Average, Puerto Rico, PRI
26.3895, 1962, Sep Average, Puerto Rico, PRI
25.9772, 1962, Oct Average, Puerto Rico, PRI
25.1443, 1962, Nov Average, Puerto Rico, PRI
24.3621, 1962, Dec Average, Puerto Rico, PRI
23.0763, 1963, Jan Average, Puerto Rico, PRI
23.5869, 1963, Feb Average, Puerto Rico, PRI
23.7035, 1963, Mar Average, Puerto Rico, PRI
24.4009, 1963, Apr Average, Puerto Rico, PRI
24.8468, 1963, May Average, Puerto Rico, PRI
25.9192, 1963, Jun Average, Puerto Rico, PRI
26.1226, 1963, Jul Average, Puerto Rico, PRI
26.6316, 1963, Aug Average, Puerto Rico, PRI
26.594, 1963, Sep Average, Puerto Rico, PRI
26.3921, 1963, Oct Average, Puerto Rico, PRI
25.2649, 1963, Nov Average, Puerto Rico, PRI
24.8955, 1963, Dec Average, Puerto Rico, PRI
23.3586, 1964, Jan Average, Puerto Rico, PRI
24.0426, 1964, Feb Average, Puerto Rico, PRI
24.486, 1964, Mar Average, Puerto Rico, PRI
24.4874, 1964, Apr Average, Puerto Rico, PRI
25.7952, 1964, May Average, Puerto Rico, PRI
26.1254, 1964, Jun Average, Puerto Rico, PRI
26.1489, 1964, Jul Average, Puerto Rico, PRI
26.2937, 1964, Aug Average, Puerto Rico, PRI
26.4246, 1964, Sep Average, Puerto Rico, PRI
25.8807, 1964, Oct Average, Puerto Rico, PRI
25.0442, 1964, Nov Average, Puerto Rico, PRI
23.1573, 1964, Dec Average, Puerto Rico, PRI
22.2731, 1965, Jan Average, Puerto Rico, PRI
22.9775, 1965, Feb Average, Puerto Rico, PRI
24.2219, 1965, Mar Average, Puerto Rico, PRI
24.0078, 1965, Apr Average, Puerto Rico, PRI
24.904, 1965, May Average, Puerto Rico, PRI
25.3942, 1965, Jun Average, Puerto Rico, PRI
26.1087, 1965, Jul Average, Puerto Rico, PRI
26.2088, 1965, Aug Average, Puerto Rico, PRI
26.4127, 1965, Sep Average, Puerto Rico, PRI
26.0362, 1965, Oct Average, Puerto Rico, PRI
25.1502, 1965, Nov Average, Puerto Rico, PRI
24.0534, 1965, Dec Average, Puerto Rico, PRI
23.5791, 1966, Jan Average, Puerto Rico, PRI
23.3864, 1966, Feb Average, Puerto Rico, PRI
24.1274, 1966, Mar Average, Puerto Rico, PRI
24.6196, 1966, Apr Average, Puerto Rico, PRI
25.1954, 1966, May Average, Puerto Rico, PRI
26.0401, 1966, Jun Average, Puerto Rico, PRI
26.5964, 1966, Jul Average, Puerto Rico, PRI
26.8085, 1966, Aug Average, Puerto Rico, PRI
26.3044, 1966, Sep Average, Puerto Rico, PRI
25.8794, 1966, Oct Average, Puerto Rico, PRI
24.4267, 1966, Nov Average, Puerto Rico, PRI
23.8193, 1966, Dec Average, Puerto Rico, PRI
23.1371, 1967, Jan Average, Puerto Rico, PRI
23.2153, 1967, Feb Average, Puerto Rico, PRI
23.0026, 1967, Mar Average, Puerto Rico, PRI
23.7603, 1967, Apr Average, Puerto Rico, PRI
25.0559, 1967, May Average, Puerto Rico, PRI
25.9069, 1967, Jun Average, Puerto Rico, PRI
26.0988, 1967, Jul Average, Puerto Rico, PRI
26.0392, 1967, Aug Average, Puerto Rico, PRI
26.3278, 1967, Sep Average, Puerto Rico, PRI
26.1213, 1967, Oct Average, Puerto Rico, PRI
25.5354, 1967, Nov Average, Puerto Rico, PRI
23.8302, 1967, Dec Average, Puerto Rico, PRI
22.7265, 1968, Jan Average, Puerto Rico, PRI
23.0338, 1968, Feb Average, Puerto Rico, PRI
23.1851, 1968, Mar Average, Puerto Rico, PRI
23.5048, 1968, Apr Average, Puerto Rico, PRI
25.5068, 1968, May Average, Puerto Rico, PRI
25.9309, 1968, Jun Average, Puerto Rico, PRI
26.0226, 1968, Jul Average, Puerto Rico, PRI
26.6412, 1968, Aug Average, Puerto Rico, PRI
26.5278, 1968, Sep Average, Puerto Rico, PRI
26.2272, 1968, Oct Average, Puerto Rico, PRI
25.5728, 1968, Nov Average, Puerto Rico, PRI
24.2157, 1968, Dec Average, Puerto Rico, PRI
22.9488, 1969, Jan Average, Puerto Rico, PRI
22.7914, 1969, Feb Average, Puerto Rico, PRI
24.3963, 1969, Mar Average, Puerto Rico, PRI
25.454, 1969, Apr Average, Puerto Rico, PRI
26.353, 1969, May Average, Puerto Rico, PRI
27.0333, 1969, Jun Average, Puerto Rico, PRI
26.6303, 1969, Jul Average, Puerto Rico, PRI
26.5634, 1969, Aug Average, Puerto Rico, PRI
26.5882, 1969, Sep Average, Puerto Rico, PRI
26.2855, 1969, Oct Average, Puerto Rico, PRI
25.1741, 1969, Nov Average, Puerto Rico, PRI
24.1634, 1969, Dec Average, Puerto Rico, PRI
23.7495, 1970, Jan Average, Puerto Rico, PRI
23.3803, 1970, Feb Average, Puerto Rico, PRI
23.8301, 1970, Mar Average, Puerto Rico, PRI
24.9603, 1970, Apr Average, Puerto Rico, PRI
25.1836, 1970, May Average, Puerto Rico, PRI
26.1575, 1970, Jun Average, Puerto Rico, PRI
26.3996, 1970, Jul Average, Puerto Rico, PRI
26.5407, 1970, Aug Average, Puerto Rico, PRI
26.4104, 1970, Sep Average, Puerto Rico, PRI
25.9305, 1970, Oct Average, Puerto Rico, PRI
25.0181, 1970, Nov Average, Puerto Rico, PRI
24.0282, 1970, Dec Average, Puerto Rico, PRI
23.2265, 1971, Jan Average, Puerto Rico, PRI
22.9729, 1971, Feb Average, Puerto Rico, PRI
23.5459, 1971, Mar Average, Puerto Rico, PRI
24.1889, 1971, Apr Average, Puerto Rico, PRI
24.887, 1971, May Average, Puerto Rico, PRI
25.9414, 1971, Jun Average, Puerto Rico, PRI
25.9802, 1971, Jul Average, Puerto Rico, PRI
26.3086, 1971, Aug Average, Puerto Rico, PRI
26.4372, 1971, Sep Average, Puerto Rico, PRI
25.4111, 1971, Oct Average, Puerto Rico, PRI
24.7843, 1971, Nov Average, Puerto Rico, PRI
23.7132, 1971, Dec Average, Puerto Rico, PRI
22.788, 1972, Jan Average, Puerto Rico, PRI
22.9588, 1972, Feb Average, Puerto Rico, PRI
23.3878, 1972, Mar Average, Puerto Rico, PRI
24.8167, 1972, Apr Average, Puerto Rico, PRI
25.4377, 1972, May Average, Puerto Rico, PRI
26.4929, 1972, Jun Average, Puerto Rico, PRI
26.4523, 1972, Jul Average, Puerto Rico, PRI
26.4999, 1972, Aug Average, Puerto Rico, PRI
26.3387, 1972, Sep Average, Puerto Rico, PRI
26.1622, 1972, Oct Average, Puerto Rico, PRI
25.5855, 1972, Nov Average, Puerto Rico, PRI
24.2778, 1972, Dec Average, Puerto Rico, PRI
23.6282, 1973, Jan Average, Puerto Rico, PRI
23.1679, 1973, Feb Average, Puerto Rico, PRI
23.9478, 1973, Mar Average, Puerto Rico, PRI
24.5574, 1973, Apr Average, Puerto Rico, PRI
25.7719, 1973, May Average, Puerto Rico, PRI
26.4169, 1973, Jun Average, Puerto Rico, PRI
26.5969, 1973, Jul Average, Puerto Rico, PRI
26.555, 1973, Aug Average, Puerto Rico, PRI
26.518, 1973, Sep Average, Puerto Rico, PRI
26.3464, 1973, Oct Average, Puerto Rico, PRI
25.1386, 1973, Nov Average, Puerto Rico, PRI
23.3191, 1973, Dec Average, Puerto Rico, PRI
22.9936, 1974, Jan Average, Puerto Rico, PRI
23.1524, 1974, Feb Average, Puerto Rico, PRI
23.6263, 1974, Mar Average, Puerto Rico, PRI
24.0911, 1974, Apr Average, Puerto Rico, PRI
24.9377, 1974, May Average, Puerto Rico, PRI
25.85, 1974, Jun Average, Puerto Rico, PRI
26.2334, 1974, Jul Average, Puerto Rico, PRI
26.2684, 1974, Aug Average, Puerto Rico, PRI
26.1954, 1974, Sep Average, Puerto Rico, PRI
25.7045, 1974, Oct Average, Puerto Rico, PRI
24.5374, 1974, Nov Average, Puerto Rico, PRI
23.93, 1974, Dec Average, Puerto Rico, PRI
22.9104, 1975, Jan Average, Puerto Rico, PRI
23.0169, 1975, Feb Average, Puerto Rico, PRI
23.5367, 1975, Mar Average, Puerto Rico, PRI
24.496, 1975, Apr Average, Puerto Rico, PRI
25.009, 1975, May Average, Puerto Rico, PRI
26.0088, 1975, Jun Average, Puerto Rico, PRI
26.1239, 1975, Jul Average, Puerto Rico, PRI
26.3701, 1975, Aug Average, Puerto Rico, PRI
26.125, 1975, Sep Average, Puerto Rico, PRI
25.7128, 1975, Oct Average, Puerto Rico, PRI
24.9178, 1975, Nov Average, Puerto Rico, PRI
23.3249, 1975, Dec Average, Puerto Rico, PRI
22.2879, 1976, Jan Average, Puerto Rico, PRI
22.525, 1976, Feb Average, Puerto Rico, PRI
22.7018, 1976, Mar Average, Puerto Rico, PRI
23.8142, 1976, Apr Average, Puerto Rico, PRI
24.773, 1976, May Average, Puerto Rico, PRI
25.4641, 1976, Jun Average, Puerto Rico, PRI
26.0912, 1976, Jul Average, Puerto Rico, PRI
26.584, 1976, Aug Average, Puerto Rico, PRI
26.4161, 1976, Sep Average, Puerto Rico, PRI
25.728, 1976, Oct Average, Puerto Rico, PRI
25.29, 1976, Nov Average, Puerto Rico, PRI
23.9336, 1976, Dec Average, Puerto Rico, PRI
23.4189, 1977, Jan Average, Puerto Rico, PRI
23.6825, 1977, Feb Average, Puerto Rico, PRI
24.0559, 1977, Mar Average, Puerto Rico, PRI
24.511, 1977, Apr Average, Puerto Rico, PRI
25.504, 1977, May Average, Puerto Rico, PRI
26.2408, 1977, Jun Average, Puerto Rico, PRI
25.9215, 1977, Jul Average, Puerto Rico, PRI
26.1657, 1977, Aug Average, Puerto Rico, PRI
26.1249, 1977, Sep Average, Puerto Rico, PRI
25.8106, 1977, Oct Average, Puerto Rico, PRI
25.2388, 1977, Nov Average, Puerto Rico, PRI
24.3198, 1977, Dec Average, Puerto Rico, PRI
23.4524, 1978, Jan Average, Puerto Rico, PRI
23.6109, 1978, Feb Average, Puerto Rico, PRI
24.3069, 1978, Mar Average, Puerto Rico, PRI
24.6094, 1978, Apr Average, Puerto Rico, PRI
25.487, 1978, May Average, Puerto Rico, PRI
26.0201, 1978, Jun Average, Puerto Rico, PRI
26.095, 1978, Jul Average, Puerto Rico, PRI
26.4666, 1978, Aug Average, Puerto Rico, PRI
26.4429, 1978, Sep Average, Puerto Rico, PRI
25.7021, 1978, Oct Average, Puerto Rico, PRI
25.0218, 1978, Nov Average, Puerto Rico, PRI
24.0235, 1978, Dec Average, Puerto Rico, PRI
23.3363, 1979, Jan Average, Puerto Rico, PRI
23.8671, 1979, Feb Average, Puerto Rico, PRI
23.6735, 1979, Mar Average, Puerto Rico, PRI
24.2348, 1979, Apr Average, Puerto Rico, PRI
25.19, 1979, May Average, Puerto Rico, PRI
26.1205, 1979, Jun Average, Puerto Rico, PRI
26.1978, 1979, Jul Average, Puerto Rico, PRI
26.3123, 1979, Aug Average, Puerto Rico, PRI
26.0966, 1979, Sep Average, Puerto Rico, PRI
26.1598, 1979, Oct Average, Puerto Rico, PRI
24.9888, 1979, Nov Average, Puerto Rico, PRI
23.9285, 1979, Dec Average, Puerto Rico, PRI
23.7249, 1980, Jan Average, Puerto Rico, PRI
23.5577, 1980, Feb Average, Puerto Rico, PRI
24.1582, 1980, Mar Average, Puerto Rico, PRI
25.1635, 1980, Apr Average, Puerto Rico, PRI
26.6321, 1980, May Average, Puerto Rico, PRI
26.8972, 1980, Jun Average, Puerto Rico, PRI
26.9391, 1980, Jul Average, Puerto Rico, PRI
27.1998, 1980, Aug Average, Puerto Rico, PRI
27.2576, 1980, Sep Average, Puerto Rico, PRI
26.7786, 1980, Oct Average, Puerto Rico, PRI
25.6701, 1980, Nov Average, Puerto Rico, PRI
24.6194, 1980, Dec Average, Puerto Rico, PRI
23.7453, 1981, Jan Average, Puerto Rico, PRI
23.6202, 1981, Feb Average, Puerto Rico, PRI
24.4993, 1981, Mar Average, Puerto Rico, PRI
24.7321, 1981, Apr Average, Puerto Rico, PRI
26.1163, 1981, May Average, Puerto Rico, PRI
26.4084, 1981, Jun Average, Puerto Rico, PRI
26.8228, 1981, Jul Average, Puerto Rico, PRI
26.897, 1981, Aug Average, Puerto Rico, PRI
26.8042, 1981, Sep Average, Puerto Rico, PRI
26.3013, 1981, Oct Average, Puerto Rico, PRI
25.7757, 1981, Nov Average, Puerto Rico, PRI
24.4449, 1981, Dec Average, Puerto Rico, PRI
23.5761, 1982, Jan Average, Puerto Rico, PRI
23.4893, 1982, Feb Average, Puerto Rico, PRI
23.8237, 1982, Mar Average, Puerto Rico, PRI
24.7555, 1982, Apr Average, Puerto Rico, PRI
25.184, 1982, May Average, Puerto Rico, PRI
26.3425, 1982, Jun Average, Puerto Rico, PRI
26.3553, 1982, Jul Average, Puerto Rico, PRI
26.6427, 1982, Aug Average, Puerto Rico, PRI
26.6073, 1982, Sep Average, Puerto Rico, PRI
26.1893, 1982, Oct Average, Puerto Rico, PRI
25.0612, 1982, Nov Average, Puerto Rico, PRI
23.7803, 1982, Dec Average, Puerto Rico, PRI
23.6764, 1983, Jan Average, Puerto Rico, PRI
24.0993, 1983, Feb Average, Puerto Rico, PRI
25.2525, 1983, Mar Average, Puerto Rico, PRI
25.1653, 1983, Apr Average, Puerto Rico, PRI
25.9223, 1983, May Average, Puerto Rico, PRI
27.0597, 1983, Jun Average, Puerto Rico, PRI
27.0967, 1983, Jul Average, Puerto Rico, PRI
26.9123, 1983, Aug Average, Puerto Rico, PRI
27.0313, 1983, Sep Average, Puerto Rico, PRI
26.5637, 1983, Oct Average, Puerto Rico, PRI
25.5001, 1983, Nov Average, Puerto Rico, PRI
24.796, 1983, Dec Average, Puerto Rico, PRI
23.676, 1984, Jan Average, Puerto Rico, PRI
23.4801, 1984, Feb Average, Puerto Rico, PRI
24.158, 1984, Mar Average, Puerto Rico, PRI
25.4967, 1984, Apr Average, Puerto Rico, PRI
25.5157, 1984, May Average, Puerto Rico, PRI
26.0556, 1984, Jun Average, Puerto Rico, PRI
26.1062, 1984, Jul Average, Puerto Rico, PRI
26.6154, 1984, Aug Average, Puerto Rico, PRI
26.2313, 1984, Sep Average, Puerto Rico, PRI
25.7989, 1984, Oct Average, Puerto Rico, PRI
24.5595, 1984, Nov Average, Puerto Rico, PRI
23.815, 1984, Dec Average, Puerto Rico, PRI
22.8571, 1985, Jan Average, Puerto Rico, PRI
23.4198, 1985, Feb Average, Puerto Rico, PRI
23.4369, 1985, Mar Average, Puerto Rico, PRI
24.0671, 1985, Apr Average, Puerto Rico, PRI
25.2846, 1985, May Average, Puerto Rico, PRI
26.5882, 1985, Jun Average, Puerto Rico, PRI
26.647, 1985, Jul Average, Puerto Rico, PRI
26.8156, 1985, Aug Average, Puerto Rico, PRI
26.4113, 1985, Sep Average, Puerto Rico, PRI
25.5571, 1985, Oct Average, Puerto Rico, PRI
25.1178, 1985, Nov Average, Puerto Rico, PRI
23.969, 1985, Dec Average, Puerto Rico, PRI
23.0289, 1986, Jan Average, Puerto Rico, PRI
22.9574, 1986, Feb Average, Puerto Rico, PRI
23.8914, 1986, Mar Average, Puerto Rico, PRI
24.9082, 1986, Apr Average, Puerto Rico, PRI
25.2106, 1986, May Average, Puerto Rico, PRI
26.3153, 1986, Jun Average, Puerto Rico, PRI
26.5826, 1986, Jul Average, Puerto Rico, PRI
26.9088, 1986, Aug Average, Puerto Rico, PRI
26.9279, 1986, Sep Average, Puerto Rico, PRI
26.2426, 1986, Oct Average, Puerto Rico, PRI
25.4021, 1986, Nov Average, Puerto Rico, PRI
24.401, 1986, Dec Average, Puerto Rico, PRI
23.3138, 1987, Jan Average, Puerto Rico, PRI
23.8, 1987, Feb Average, Puerto Rico, PRI
24.0335, 1987, Mar Average, Puerto Rico, PRI
25.7145, 1987, Apr Average, Puerto Rico, PRI
26.2588, 1987, May Average, Puerto Rico, PRI
26.1957, 1987, Jun Average, Puerto Rico, PRI
26.7869, 1987, Jul Average, Puerto Rico, PRI
27.3148, 1987, Aug Average, Puerto Rico, PRI
27.1685, 1987, Sep Average, Puerto Rico, PRI
26.7135, 1987, Oct Average, Puerto Rico, PRI
25.9025, 1987, Nov Average, Puerto Rico, PRI
25.2096, 1987, Dec Average, Puerto Rico, PRI
23.5435, 1988, Jan Average, Puerto Rico, PRI
23.6342, 1988, Feb Average, Puerto Rico, PRI
23.8137, 1988, Mar Average, Puerto Rico, PRI
25.1086, 1988, Apr Average, Puerto Rico, PRI
26.0957, 1988, May Average, Puerto Rico, PRI
27.0171, 1988, Jun Average, Puerto Rico, PRI
26.9381, 1988, Jul Average, Puerto Rico, PRI
26.6092, 1988, Aug Average, Puerto Rico, PRI
26.5338, 1988, Sep Average, Puerto Rico, PRI
26.131, 1988, Oct Average, Puerto Rico, PRI
25.4281, 1988, Nov Average, Puerto Rico, PRI
23.6928, 1988, Dec Average, Puerto Rico, PRI
