Temperature - (Celsius), Year, Statistics, Country, ISO3
25.5386,1962, Nov Average, Guinea, GIN
23.5839,1962, Dec Average, Guinea, GIN
25.1258,1963, Jan Average, Guinea, GIN
27.0645,1963, Feb Average, Guinea, GIN
27.3992,1963, Mar Average, Guinea, GIN
28.2863,1963, Apr Average, Guinea, GIN
27.7405,1963, May Average, Guinea, GIN
26.5063,1963, Jun Average, Guinea, GIN
25.1209,1963, Jul Average, Guinea, GIN
24.3062,1963, Aug Average, Guinea, GIN
25.2614,1963, Sep Average, Guinea, GIN
24.6926,1963, Oct Average, Guinea, GIN
24.8296,1963, Nov Average, Guinea, GIN
23.5115,1963, Dec Average, Guinea, GIN
24.6451,1964, Jan Average, Guinea, GIN
26.4109,1964, Feb Average, Guinea, GIN
28.2882,1964, Mar Average, Guinea, GIN
28.1632,1964, Apr Average, Guinea, GIN
27.237,1964, May Average, Guinea, GIN
25.0659,1964, Jun Average, Guinea, GIN
24.1846,1964, Jul Average, Guinea, GIN
23.579,1964, Aug Average, Guinea, GIN
24.0606,1964, Sep Average, Guinea, GIN
25.0508,1964, Oct Average, Guinea, GIN
24.9631,1964, Nov Average, Guinea, GIN
24.3956,1964, Dec Average, Guinea, GIN
23.7297,1965, Jan Average, Guinea, GIN
25.9207,1965, Feb Average, Guinea, GIN
27.5552,1965, Mar Average, Guinea, GIN
27.9232,1965, Apr Average, Guinea, GIN
27.5564,1965, May Average, Guinea, GIN
25.5466,1965, Jun Average, Guinea, GIN
24.5482,1965, Jul Average, Guinea, GIN
24.0052,1965, Aug Average, Guinea, GIN
24.4872,1965, Sep Average, Guinea, GIN
25.3654,1965, Oct Average, Guinea, GIN
25.167,1965, Nov Average, Guinea, GIN
23.0521,1965, Dec Average, Guinea, GIN
23.9224,1966, Jan Average, Guinea, GIN
25.971,1966, Feb Average, Guinea, GIN
27.7073,1966, Mar Average, Guinea, GIN
28.4705,1966, Apr Average, Guinea, GIN
27.7721,1966, May Average, Guinea, GIN
25.8254,1966, Jun Average, Guinea, GIN
25.239,1966, Jul Average, Guinea, GIN
24.4614,1966, Aug Average, Guinea, GIN
24.515,1966, Sep Average, Guinea, GIN
25.0725,1966, Oct Average, Guinea, GIN
25.0567,1966, Nov Average, Guinea, GIN
24.1549,1966, Dec Average, Guinea, GIN
23.8496,1967, Jan Average, Guinea, GIN
26.1714,1967, Feb Average, Guinea, GIN
27.1779,1967, Mar Average, Guinea, GIN
28.1933,1967, Apr Average, Guinea, GIN
27.5202,1967, May Average, Guinea, GIN
25.3438,1967, Jun Average, Guinea, GIN
24.2528,1967, Jul Average, Guinea, GIN
23.9543,1967, Aug Average, Guinea, GIN
24.4125,1967, Sep Average, Guinea, GIN
25.0288,1967, Oct Average, Guinea, GIN
25.2613,1967, Nov Average, Guinea, GIN
23.1772,1967, Dec Average, Guinea, GIN
23.835,1968, Jan Average, Guinea, GIN
26.3942,1968, Feb Average, Guinea, GIN
27.2629,1968, Mar Average, Guinea, GIN
27.7114,1968, Apr Average, Guinea, GIN
27.0241,1968, May Average, Guinea, GIN
25.6343,1968, Jun Average, Guinea, GIN
24.7642,1968, Jul Average, Guinea, GIN
24.8132,1968, Aug Average, Guinea, GIN
24.9475,1968, Sep Average, Guinea, GIN
25.2549,1968, Oct Average, Guinea, GIN
25.5139,1968, Nov Average, Guinea, GIN
24.8791,1968, Dec Average, Guinea, GIN
25.4917,1969, Jan Average, Guinea, GIN
27.2641,1969, Feb Average, Guinea, GIN
28.6638,1969, Mar Average, Guinea, GIN
28.879,1969, Apr Average, Guinea, GIN
28.3411,1969, May Average, Guinea, GIN
26.0241,1969, Jun Average, Guinea, GIN
24.589,1969, Jul Average, Guinea, GIN
24.3308,1969, Aug Average, Guinea, GIN
24.8778,1969, Sep Average, Guinea, GIN
24.9171,1969, Oct Average, Guinea, GIN
25.1544,1969, Nov Average, Guinea, GIN
24.4193,1969, Dec Average, Guinea, GIN
24.7884,1970, Jan Average, Guinea, GIN
26.9016,1970, Feb Average, Guinea, GIN
27.9998,1970, Mar Average, Guinea, GIN
28.561,1970, Apr Average, Guinea, GIN
27.6394,1970, May Average, Guinea, GIN
26.1084,1970, Jun Average, Guinea, GIN
24.7054,1970, Jul Average, Guinea, GIN
24.144,1970, Aug Average, Guinea, GIN
24.6548,1970, Sep Average, Guinea, GIN
25.7629,1970, Oct Average, Guinea, GIN
25.2231,1970, Nov Average, Guinea, GIN
23.8104,1970, Dec Average, Guinea, GIN
23.7213,1971, Jan Average, Guinea, GIN
26.0943,1971, Feb Average, Guinea, GIN
27.5916,1971, Mar Average, Guinea, GIN
27.9799,1971, Apr Average, Guinea, GIN
27.5788,1971, May Average, Guinea, GIN
25.9862,1971, Jun Average, Guinea, GIN
24.3021,1971, Jul Average, Guinea, GIN
23.5276,1971, Aug Average, Guinea, GIN
24.3796,1971, Sep Average, Guinea, GIN
24.9795,1971, Oct Average, Guinea, GIN
25.2326,1971, Nov Average, Guinea, GIN
23.8262,1971, Dec Average, Guinea, GIN
24.364,1972, Jan Average, Guinea, GIN
26.111,1972, Feb Average, Guinea, GIN
27.5136,1972, Mar Average, Guinea, GIN
27.8728,1972, Apr Average, Guinea, GIN
27.3367,1972, May Average, Guinea, GIN
25.4189,1972, Jun Average, Guinea, GIN
25.2235,1972, Jul Average, Guinea, GIN
24.786,1972, Aug Average, Guinea, GIN
25.0972,1972, Sep Average, Guinea, GIN
25.5915,1972, Oct Average, Guinea, GIN
25.3714,1972, Nov Average, Guinea, GIN
24.1201,1972, Dec Average, Guinea, GIN
24.6099,1973, Jan Average, Guinea, GIN
27.1235,1973, Feb Average, Guinea, GIN
28.1982,1973, Mar Average, Guinea, GIN
29.0126,1973, Apr Average, Guinea, GIN
27.8679,1973, May Average, Guinea, GIN
26.1005,1973, Jun Average, Guinea, GIN
25.2605,1973, Jul Average, Guinea, GIN
24.3652,1973, Aug Average, Guinea, GIN
25.0096,1973, Sep Average, Guinea, GIN
25.4673,1973, Oct Average, Guinea, GIN
25.4282,1973, Nov Average, Guinea, GIN
23.2412,1973, Dec Average, Guinea, GIN
23.4627,1974, Jan Average, Guinea, GIN
26.1759,1974, Feb Average, Guinea, GIN
27.4335,1974, Mar Average, Guinea, GIN
28.2721,1974, Apr Average, Guinea, GIN
27.6182,1974, May Average, Guinea, GIN
25.9408,1974, Jun Average, Guinea, GIN
24.1771,1974, Jul Average, Guinea, GIN
24.0088,1974, Aug Average, Guinea, GIN
24.2726,1974, Sep Average, Guinea, GIN
24.9033,1974, Oct Average, Guinea, GIN
24.52,1974, Nov Average, Guinea, GIN
23.4848,1974, Dec Average, Guinea, GIN
23.6672,1975, Jan Average, Guinea, GIN
25.4942,1975, Feb Average, Guinea, GIN
27.2704,1975, Mar Average, Guinea, GIN
28.2499,1975, Apr Average, Guinea, GIN
26.9758,1975, May Average, Guinea, GIN
25.7207,1975, Jun Average, Guinea, GIN
23.842,1975, Jul Average, Guinea, GIN
24.0121,1975, Aug Average, Guinea, GIN
23.991,1975, Sep Average, Guinea, GIN
24.9305,1975, Oct Average, Guinea, GIN
24.1421,1975, Nov Average, Guinea, GIN
23.8668,1975, Dec Average, Guinea, GIN
23.834,1976, Jan Average, Guinea, GIN
26.2169,1976, Feb Average, Guinea, GIN
27.0611,1976, Mar Average, Guinea, GIN
27.6564,1976, Apr Average, Guinea, GIN
26.6793,1976, May Average, Guinea, GIN
25.0072,1976, Jun Average, Guinea, GIN
24.2285,1976, Jul Average, Guinea, GIN
23.8943,1976, Aug Average, Guinea, GIN
24.6902,1976, Sep Average, Guinea, GIN
24.5619,1976, Oct Average, Guinea, GIN
24.1505,1976, Nov Average, Guinea, GIN
23.4272,1976, Dec Average, Guinea, GIN
24.8751,1977, Jan Average, Guinea, GIN
25.9301,1977, Feb Average, Guinea, GIN
27.4863,1977, Mar Average, Guinea, GIN
28.2859,1977, Apr Average, Guinea, GIN
27.7128,1977, May Average, Guinea, GIN
25.8293,1977, Jun Average, Guinea, GIN
24.8663,1977, Jul Average, Guinea, GIN
24.4273,1977, Aug Average, Guinea, GIN
24.6969,1977, Sep Average, Guinea, GIN
25.2781,1977, Oct Average, Guinea, GIN
24.9547,1977, Nov Average, Guinea, GIN
24.0282,1977, Dec Average, Guinea, GIN
25.3894,1978, Jan Average, Guinea, GIN
26.74,1978, Feb Average, Guinea, GIN
27.3416,1978, Mar Average, Guinea, GIN
28.0153,1978, Apr Average, Guinea, GIN
27.261,1978, May Average, Guinea, GIN
25.1611,1978, Jun Average, Guinea, GIN
24.1762,1978, Jul Average, Guinea, GIN
24.2652,1978, Aug Average, Guinea, GIN
24.6573,1978, Sep Average, Guinea, GIN
24.8467,1978, Oct Average, Guinea, GIN
24.4943,1978, Nov Average, Guinea, GIN
23.823,1978, Dec Average, Guinea, GIN
25.728,1979, Jan Average, Guinea, GIN
25.7653,1979, Feb Average, Guinea, GIN
27.8104,1979, Mar Average, Guinea, GIN
28.4313,1979, Apr Average, Guinea, GIN
27.3724,1979, May Average, Guinea, GIN
25.2851,1979, Jun Average, Guinea, GIN
24.9053,1979, Jul Average, Guinea, GIN
24.6152,1979, Aug Average, Guinea, GIN
24.9961,1979, Sep Average, Guinea, GIN
25.4467,1979, Oct Average, Guinea, GIN
25.3875,1979, Nov Average, Guinea, GIN
23.8961,1979, Dec Average, Guinea, GIN
26.0139,1980, Jan Average, Guinea, GIN
26.3087,1980, Feb Average, Guinea, GIN
28.2189,1980, Mar Average, Guinea, GIN
28.7315,1980, Apr Average, Guinea, GIN
27.6752,1980, May Average, Guinea, GIN
25.7784,1980, Jun Average, Guinea, GIN
24.9261,1980, Jul Average, Guinea, GIN
24.1855,1980, Aug Average, Guinea, GIN
25.0181,1980, Sep Average, Guinea, GIN
25.7087,1980, Oct Average, Guinea, GIN
25.464,1980, Nov Average, Guinea, GIN
23.6844,1980, Dec Average, Guinea, GIN
23.8553,1981, Jan Average, Guinea, GIN
26.8312,1981, Feb Average, Guinea, GIN
28.0355,1981, Mar Average, Guinea, GIN
28.8578,1981, Apr Average, Guinea, GIN
27.0162,1981, May Average, Guinea, GIN
26.1711,1981, Jun Average, Guinea, GIN
24.5599,1981, Jul Average, Guinea, GIN
24.3818,1981, Aug Average, Guinea, GIN
25.0437,1981, Sep Average, Guinea, GIN
25.8726,1981, Oct Average, Guinea, GIN
25.3925,1981, Nov Average, Guinea, GIN
23.9836,1981, Dec Average, Guinea, GIN
23.5229,1982, Jan Average, Guinea, GIN
26.1455,1982, Feb Average, Guinea, GIN
27.66,1982, Mar Average, Guinea, GIN
28.4517,1982, Apr Average, Guinea, GIN
27.6026,1982, May Average, Guinea, GIN
25.628,1982, Jun Average, Guinea, GIN
24.7323,1982, Jul Average, Guinea, GIN
24.3011,1982, Aug Average, Guinea, GIN
25.2033,1982, Sep Average, Guinea, GIN
25.2085,1982, Oct Average, Guinea, GIN
24.8864,1982, Nov Average, Guinea, GIN
23.1738,1982, Dec Average, Guinea, GIN
24.0268,1983, Jan Average, Guinea, GIN
27.005,1983, Feb Average, Guinea, GIN
28.7348,1983, Mar Average, Guinea, GIN
29.2956,1983, Apr Average, Guinea, GIN
28.2458,1983, May Average, Guinea, GIN
25.9725,1983, Jun Average, Guinea, GIN
25.1828,1983, Jul Average, Guinea, GIN
24.918,1983, Aug Average, Guinea, GIN
25.2275,1983, Sep Average, Guinea, GIN
25.9017,1983, Oct Average, Guinea, GIN
25.8486,1983, Nov Average, Guinea, GIN
23.824,1983, Dec Average, Guinea, GIN
24.3088,1984, Jan Average, Guinea, GIN
25.5766,1984, Feb Average, Guinea, GIN
28.5825,1984, Mar Average, Guinea, GIN
28.6396,1984, Apr Average, Guinea, GIN
27.6195,1984, May Average, Guinea, GIN
25.8271,1984, Jun Average, Guinea, GIN
24.5945,1984, Jul Average, Guinea, GIN
24.854,1984, Aug Average, Guinea, GIN
24.9801,1984, Sep Average, Guinea, GIN
25.3091,1984, Oct Average, Guinea, GIN
25.3993,1984, Nov Average, Guinea, GIN
23.6106,1984, Dec Average, Guinea, GIN
24.9219,1985, Jan Average, Guinea, GIN
26.1037,1985, Feb Average, Guinea, GIN
28.3065,1985, Mar Average, Guinea, GIN
28.1976,1985, Apr Average, Guinea, GIN
28.2182,1985, May Average, Guinea, GIN
25.9074,1985, Jun Average, Guinea, GIN
24.1053,1985, Jul Average, Guinea, GIN
24.4347,1985, Aug Average, Guinea, GIN
24.5608,1985, Sep Average, Guinea, GIN
25.429,1985, Oct Average, Guinea, GIN
25.7134,1985, Nov Average, Guinea, GIN
23.2975,1985, Dec Average, Guinea, GIN
23.2539,1986, Jan Average, Guinea, GIN
26.5589,1986, Feb Average, Guinea, GIN
27.2293,1986, Mar Average, Guinea, GIN
28.7782,1986, Apr Average, Guinea, GIN
27.6015,1986, May Average, Guinea, GIN
26.0639,1986, Jun Average, Guinea, GIN
24.457,1986, Jul Average, Guinea, GIN
24.1125,1986, Aug Average, Guinea, GIN
24.5815,1986, Sep Average, Guinea, GIN
25.1891,1986, Oct Average, Guinea, GIN
24.5765,1986, Nov Average, Guinea, GIN
23.0573,1986, Dec Average, Guinea, GIN
25.0943,1987, Jan Average, Guinea, GIN
26.588,1987, Feb Average, Guinea, GIN
27.6919,1987, Mar Average, Guinea, GIN
29.1951,1987, Apr Average, Guinea, GIN
28.2941,1987, May Average, Guinea, GIN
26.3885,1987, Jun Average, Guinea, GIN
25.902,1987, Jul Average, Guinea, GIN
24.8024,1987, Aug Average, Guinea, GIN
25.4994,1987, Sep Average, Guinea, GIN
25.6801,1987, Oct Average, Guinea, GIN
25.9338,1987, Nov Average, Guinea, GIN
24.344,1987, Dec Average, Guinea, GIN
23.6814,1988, Jan Average, Guinea, GIN
26.8652,1988, Feb Average, Guinea, GIN
28.4919,1988, Mar Average, Guinea, GIN
29.1278,1988, Apr Average, Guinea, GIN
28.7383,1988, May Average, Guinea, GIN
25.8948,1988, Jun Average, Guinea, GIN
24.3014,1988, Jul Average, Guinea, GIN
24.0652,1988, Aug Average, Guinea, GIN
24.7224,1988, Sep Average, Guinea, GIN
25.6054,1988, Oct Average, Guinea, GIN
25.3303,1988, Nov Average, Guinea, GIN
23.0157,1988, Dec Average, Guinea, GIN
23.7271,1989, Jan Average, Guinea, GIN
25.7193,1989, Feb Average, Guinea, GIN
27.2408,1989, Mar Average, Guinea, GIN
28.2788,1989, Apr Average, Guinea, GIN
27.8746,1989, May Average, Guinea, GIN
25.5508,1989, Jun Average, Guinea, GIN
24.7074,1989, Jul Average, Guinea, GIN
24.0938,1989, Aug Average, Guinea, GIN
24.8528,1989, Sep Average, Guinea, GIN
25.2944,1989, Oct Average, Guinea, GIN
26.0468,1989, Nov Average, Guinea, GIN
24.3146,1989, Dec Average, Guinea, GIN
23.9894,1990, Jan Average, Guinea, GIN
26.2565,1990, Feb Average, Guinea, GIN
28.1212,1990, Mar Average, Guinea, GIN
28.8274,1990, Apr Average, Guinea, GIN
27.9255,1990, May Average, Guinea, GIN
26.2499,1990, Jun Average, Guinea, GIN
24.4744,1990, Jul Average, Guinea, GIN
24.6464,1990, Aug Average, Guinea, GIN
25.0998,1990, Sep Average, Guinea, GIN
25.5939,1990, Oct Average, Guinea, GIN
25.8285,1990, Nov Average, Guinea, GIN
24.8177,1990, Dec Average, Guinea, GIN
25.0665,1991, Jan Average, Guinea, GIN
26.7374,1991, Feb Average, Guinea, GIN
28.0722,1991, Mar Average, Guinea, GIN
28.1566,1991, Apr Average, Guinea, GIN
27.5406,1991, May Average, Guinea, GIN
26.6541,1991, Jun Average, Guinea, GIN
25.008,1991, Jul Average, Guinea, GIN
24.3701,1991, Aug Average, Guinea, GIN
25.0154,1991, Sep Average, Guinea, GIN
24.7241,1991, Oct Average, Guinea, GIN
25.5119,1991, Nov Average, Guinea, GIN
24.9078,1991, Dec Average, Guinea, GIN
24.3516,1992, Jan Average, Guinea, GIN
26.7611,1992, Feb Average, Guinea, GIN
27.9787,1992, Mar Average, Guinea, GIN
28.6446,1992, Apr Average, Guinea, GIN
27.1912,1992, May Average, Guinea, GIN
25.5824,1992, Jun Average, Guinea, GIN
24.3966,1992, Jul Average, Guinea, GIN
24.2756,1992, Aug Average, Guinea, GIN
24.7823,1992, Sep Average, Guinea, GIN
25.3783,1992, Oct Average, Guinea, GIN
24.841,1992, Nov Average, Guinea, GIN
24.6964,1992, Dec Average, Guinea, GIN
24.5099,1993, Jan Average, Guinea, GIN
26.7321,1993, Feb Average, Guinea, GIN
27.989,1993, Mar Average, Guinea, GIN
28.3157,1993, Apr Average, Guinea, GIN
28.2566,1993, May Average, Guinea, GIN
26.017,1993, Jun Average, Guinea, GIN
24.9023,1993, Jul Average, Guinea, GIN
24.5921,1993, Aug Average, Guinea, GIN
24.8447,1993, Sep Average, Guinea, GIN
25.6276,1993, Oct Average, Guinea, GIN
25.7658,1993, Nov Average, Guinea, GIN
23.7164,1993, Dec Average, Guinea, GIN
23.8338,1994, Jan Average, Guinea, GIN
26.1891,1994, Feb Average, Guinea, GIN
28.1635,1994, Mar Average, Guinea, GIN
28.5951,1994, Apr Average, Guinea, GIN
27.7065,1994, May Average, Guinea, GIN
25.7533,1994, Jun Average, Guinea, GIN
24.6061,1994, Jul Average, Guinea, GIN
24.092,1994, Aug Average, Guinea, GIN
24.6251,1994, Sep Average, Guinea, GIN
24.8064,1994, Oct Average, Guinea, GIN
24.9042,1994, Nov Average, Guinea, GIN
23.6158,1994, Dec Average, Guinea, GIN
23.4597,1995, Jan Average, Guinea, GIN
26.0202,1995, Feb Average, Guinea, GIN
28.4132,1995, Mar Average, Guinea, GIN
28.5698,1995, Apr Average, Guinea, GIN
27.8071,1995, May Average, Guinea, GIN
26.5871,1995, Jun Average, Guinea, GIN
25.1494,1995, Jul Average, Guinea, GIN
24.488,1995, Aug Average, Guinea, GIN
24.9387,1995, Sep Average, Guinea, GIN
25.2128,1995, Oct Average, Guinea, GIN
25.3891,1995, Nov Average, Guinea, GIN
24.3637,1995, Dec Average, Guinea, GIN
25.6985,1996, Jan Average, Guinea, GIN
27.4119,1996, Feb Average, Guinea, GIN
27.914,1996, Mar Average, Guinea, GIN
28.5118,1996, Apr Average, Guinea, GIN
27.9314,1996, May Average, Guinea, GIN
26.0734,1996, Jun Average, Guinea, GIN
25.2095,1996, Jul Average, Guinea, GIN
24.3448,1996, Aug Average, Guinea, GIN
24.859,1996, Sep Average, Guinea, GIN
25.323,1996, Oct Average, Guinea, GIN
24.7873,1996, Nov Average, Guinea, GIN
24.6762,1996, Dec Average, Guinea, GIN
25.919,1997, Jan Average, Guinea, GIN
26.5848,1997, Feb Average, Guinea, GIN
27.8585,1997, Mar Average, Guinea, GIN
28.2603,1997, Apr Average, Guinea, GIN
27.2798,1997, May Average, Guinea, GIN
25.1804,1997, Jun Average, Guinea, GIN
25.401,1997, Jul Average, Guinea, GIN
24.8069,1997, Aug Average, Guinea, GIN
24.9554,1997, Sep Average, Guinea, GIN
25.8949,1997, Oct Average, Guinea, GIN
26.1582,1997, Nov Average, Guinea, GIN
24.1309,1997, Dec Average, Guinea, GIN
24.9646,1998, Jan Average, Guinea, GIN
28.6135,1998, Feb Average, Guinea, GIN
29.3084,1998, Mar Average, Guinea, GIN
30.2046,1998, Apr Average, Guinea, GIN
28.7244,1998, May Average, Guinea, GIN
26.7623,1998, Jun Average, Guinea, GIN
25.2603,1998, Jul Average, Guinea, GIN
24.5332,1998, Aug Average, Guinea, GIN
24.8599,1998, Sep Average, Guinea, GIN
25.8018,1998, Oct Average, Guinea, GIN
25.6868,1998, Nov Average, Guinea, GIN
24.5209,1998, Dec Average, Guinea, GIN
24.7894,1999, Jan Average, Guinea, GIN
25.3974,1999, Feb Average, Guinea, GIN
28.2917,1999, Mar Average, Guinea, GIN
28.6684,1999, Apr Average, Guinea, GIN
27.9768,1999, May Average, Guinea, GIN
26.2342,1999, Jun Average, Guinea, GIN
24.5874,1999, Jul Average, Guinea, GIN
23.9951,1999, Aug Average, Guinea, GIN
24.5461,1999, Sep Average, Guinea, GIN
24.7695,1999, Oct Average, Guinea, GIN
25.5423,1999, Nov Average, Guinea, GIN
24.0319,1999, Dec Average, Guinea, GIN
25.9911,2000, Jan Average, Guinea, GIN
25.7386,2000, Feb Average, Guinea, GIN
28.3469,2000, Mar Average, Guinea, GIN
29.2205,2000, Apr Average, Guinea, GIN
27.8687,2000, May Average, Guinea, GIN
25.6549,2000, Jun Average, Guinea, GIN
24.7076,2000, Jul Average, Guinea, GIN
24.101,2000, Aug Average, Guinea, GIN
24.8488,2000, Sep Average, Guinea, GIN
24.9864,2000, Oct Average, Guinea, GIN
25.1071,2000, Nov Average, Guinea, GIN
24.2256,2000, Dec Average, Guinea, GIN
24.733,2001, Jan Average, Guinea, GIN
26.4148,2001, Feb Average, Guinea, GIN
28.8143,2001, Mar Average, Guinea, GIN
29.0576,2001, Apr Average, Guinea, GIN
27.9447,2001, May Average, Guinea, GIN
25.6382,2001, Jun Average, Guinea, GIN
24.584,2001, Jul Average, Guinea, GIN
24.7748,2001, Aug Average, Guinea, GIN
24.9497,2001, Sep Average, Guinea, GIN
25.6395,2001, Oct Average, Guinea, GIN
25.7277,2001, Nov Average, Guinea, GIN
25.672,2001, Dec Average, Guinea, GIN
24.8794,2002, Jan Average, Guinea, GIN
26.9117,2002, Feb Average, Guinea, GIN
28.0332,2002, Mar Average, Guinea, GIN
28.9064,2002, Apr Average, Guinea, GIN
28.7903,2002, May Average, Guinea, GIN
26.3799,2002, Jun Average, Guinea, GIN
25.4357,2002, Jul Average, Guinea, GIN
25.0958,2002, Aug Average, Guinea, GIN
25.5274,2002, Sep Average, Guinea, GIN
25.6134,2002, Oct Average, Guinea, GIN
26.0939,2002, Nov Average, Guinea, GIN
25.0705,2002, Dec Average, Guinea, GIN
25.3152,2003, Jan Average, Guinea, GIN
27.6327,2003, Feb Average, Guinea, GIN
29.3646,2003, Mar Average, Guinea, GIN
29.7185,2003, Apr Average, Guinea, GIN
28.8088,2003, May Average, Guinea, GIN
25.7264,2003, Jun Average, Guinea, GIN
24.6042,2003, Jul Average, Guinea, GIN
24.2524,2003, Aug Average, Guinea, GIN
24.6006,2003, Sep Average, Guinea, GIN
25.6809,2003, Oct Average, Guinea, GIN
25.6995,2003, Nov Average, Guinea, GIN
24.6399,2003, Dec Average, Guinea, GIN
25.2373,2004, Jan Average, Guinea, GIN
27.2961,2004, Feb Average, Guinea, GIN
28.4069,2004, Mar Average, Guinea, GIN
29.1429,2004, Apr Average, Guinea, GIN
28.3199,2004, May Average, Guinea, GIN
26.2202,2004, Jun Average, Guinea, GIN
24.7549,2004, Jul Average, Guinea, GIN
24.6306,2004, Aug Average, Guinea, GIN
25.3656,2004, Sep Average, Guinea, GIN
26.3497,2004, Oct Average, Guinea, GIN
26.2967,2004, Nov Average, Guinea, GIN
26.1844,2004, Dec Average, Guinea, GIN
25.1536,2005, Jan Average, Guinea, GIN
27.7034,2005, Feb Average, Guinea, GIN
29.1935,2005, Mar Average, Guinea, GIN
29.2717,2005, Apr Average, Guinea, GIN
28.0255,2005, May Average, Guinea, GIN
26.6727,2005, Jun Average, Guinea, GIN
24.9493,2005, Jul Average, Guinea, GIN
24.7207,2005, Aug Average, Guinea, GIN
25.1688,2005, Sep Average, Guinea, GIN
25.975,2005, Oct Average, Guinea, GIN
26.1785,2005, Nov Average, Guinea, GIN
25.7729,2005, Dec Average, Guinea, GIN
25.6081,2006, Jan Average, Guinea, GIN
26.7407,2006, Feb Average, Guinea, GIN
28.5967,2006, Mar Average, Guinea, GIN
29.0078,2006, Apr Average, Guinea, GIN
27.4837,2006, May Average, Guinea, GIN
26.3752,2006, Jun Average, Guinea, GIN
25.6714,2006, Jul Average, Guinea, GIN
24.8569,2006, Aug Average, Guinea, GIN
25.0821,2006, Sep Average, Guinea, GIN
25.9502,2006, Oct Average, Guinea, GIN
26.0551,2006, Nov Average, Guinea, GIN
24.2102,2006, Dec Average, Guinea, GIN
25.2259,2007, Jan Average, Guinea, GIN
27.3834,2007, Feb Average, Guinea, GIN
28.9291,2007, Mar Average, Guinea, GIN
29.025,2007, Apr Average, Guinea, GIN
28.6114,2007, May Average, Guinea, GIN
26.794,2007, Jun Average, Guinea, GIN
25.1502,2007, Jul Average, Guinea, GIN
24.4019,2007, Aug Average, Guinea, GIN
24.9382,2007, Sep Average, Guinea, GIN
25.8892,2007, Oct Average, Guinea, GIN
25.8103,2007, Nov Average, Guinea, GIN
24.4433,2007, Dec Average, Guinea, GIN
23.6827,2008, Jan Average, Guinea, GIN
27.0959,2008, Feb Average, Guinea, GIN
29.0905,2008, Mar Average, Guinea, GIN
29.058,2008, Apr Average, Guinea, GIN
28.3364,2008, May Average, Guinea, GIN
26.137,2008, Jun Average, Guinea, GIN
24.7099,2008, Jul Average, Guinea, GIN
24.1751,2008, Aug Average, Guinea, GIN
25.1881,2008, Sep Average, Guinea, GIN
25.3446,2008, Oct Average, Guinea, GIN
25.664,2008, Nov Average, Guinea, GIN
24.8193,2008, Dec Average, Guinea, GIN
23.4261,2009, Jan Average, Guinea, GIN
27.2417,2009, Feb Average, Guinea, GIN
28.8047,2009, Mar Average, Guinea, GIN
29.2446,2009, Apr Average, Guinea, GIN
28.1932,2009, May Average, Guinea, GIN
26.3835,2009, Jun Average, Guinea, GIN
25.2932,2009, Jul Average, Guinea, GIN
24.525,2009, Aug Average, Guinea, GIN
24.8366,2009, Sep Average, Guinea, GIN
25.4908,2009, Oct Average, Guinea, GIN
25.191,2009, Nov Average, Guinea, GIN
25.0645,2009, Dec Average, Guinea, GIN
25.7425,2010, Jan Average, Guinea, GIN
28.4328,2010, Feb Average, Guinea, GIN
29.9732,2010, Mar Average, Guinea, GIN
29.8773,2010, Apr Average, Guinea, GIN
28.5653,2010, May Average, Guinea, GIN
26.3539,2010, Jun Average, Guinea, GIN
25.1382,2010, Jul Average, Guinea, GIN
24.5349,2010, Aug Average, Guinea, GIN
24.6428,2010, Sep Average, Guinea, GIN
25.4515,2010, Oct Average, Guinea, GIN
26.023,2010, Nov Average, Guinea, GIN
25.1649,2010, Dec Average, Guinea, GIN
25.3261,2011, Jan Average, Guinea, GIN
25.9767,2011, Feb Average, Guinea, GIN
29.2114,2011, Mar Average, Guinea, GIN
29.1617,2011, Apr Average, Guinea, GIN
28.0567,2011, May Average, Guinea, GIN
26.4168,2011, Jun Average, Guinea, GIN
25.5017,2011, Jul Average, Guinea, GIN
24.8183,2011, Aug Average, Guinea, GIN
25.3951,2011, Sep Average, Guinea, GIN
26.0614,2011, Oct Average, Guinea, GIN
26.2056,2011, Nov Average, Guinea, GIN
24.1283,2011, Dec Average, Guinea, GIN
24.5364,2012, Jan Average, Guinea, GIN
26.128,2012, Feb Average, Guinea, GIN
28.6001,2012, Mar Average, Guinea, GIN
28.7284,2012, Apr Average, Guinea, GIN
27.7781,2012, May Average, Guinea, GIN
26.1941,2012, Jun Average, Guinea, GIN
24.8,2012, Jul Average, Guinea, GIN
24.4666,2012, Aug Average, Guinea, GIN
25.0369,2012, Sep Average, Guinea, GIN
26.0106,2012, Oct Average, Guinea, GIN
26.8883,2012, Nov Average, Guinea, GIN
23.9899,2012, Dec Average, Guinea, GIN
24.4177,2013, Jan Average, Guinea, GIN
27.1508,2013, Feb Average, Guinea, GIN
29.4986,2013, Mar Average, Guinea, GIN
28.7255,2013, Apr Average, Guinea, GIN
28.6112,2013, May Average, Guinea, GIN
26.8866,2013, Jun Average, Guinea, GIN
25.4749,2013, Jul Average, Guinea, GIN
24.272,2013, Aug Average, Guinea, GIN
25.2891,2013, Sep Average, Guinea, GIN
25.4488,2013, Oct Average, Guinea, GIN
25.6646,2013, Nov Average, Guinea, GIN
24.3083,2013, Dec Average, Guinea, GIN
